Country ISO3,Description,Cluster,Category,Population,In Need,Targeted,Affected,Reached,Info
#country+code,#sector+description,#sector+cluster+code,#category,#population,#inneed,#targeted,#affected,#reached,#meta+info
AFG,Plan caseload,ALL,,48595632,21889283,17479657,,,
BFA,GHO Estimates,ALL,,24100000,4400000,3100000,,,
CAF,Final,ALL,,6567382,2286959,1265483,,,
CAF,CCCM,CCM,,,411618,246970,,,
CAF,Education,EDU,,,585470,278834,,,
CAF,Sécurité alimentaire,FSC,,,1765978,825257,,,
CAF,Santé,HEA,,,955008,516609,,,
CAF,Transfert d’espèces à usages multiples,MPC,,,,39529,,,
CAF,Réponse aux réfugiés,MS,,,73000,73000,,,
CAF,Nutrition,NUT,,,335305,240392,,,
CAF,Protection (overall),PRO,,,1043244,559981,,,
CAF,Protection Générale,PRO,,,1043244,506566,,,
CAF,Protection de l'enfant,PRO-CPN,,,537806,262933,,,
CAF,Violence Basée sur le Genre (VBG),PRO-GBV,,,800006,393829,,,
CAF,Lutte Antimines,PRO-MIN,,,421285,219279,,,
CAF,ABRIS&NFI,SHL,,,300750,180446,,,
CAF,"Eau, hygiène et assainissement",WSH,,,1096042,569945,,,
CMR,GHO Estimates,ALL,,29900000,2900000,1800000,,,
COD,GHO Estimates,ALL,,112800000,14900000,7300000,,,
COL,GHO Estimates,ALL,,53400000,6900000,2600000,,,
HTI,Final HNRP,ALL,,11899555,6414193,4162202,,,
MLI,GHO Estimates,ALL,,25200000,5100000,3800000,,,
MMR,Final caseload,ALL,,54900000,16229050,4868096,,,
MMR,Education,EDU,,,3523306,1135546,,,
MMR,Food Security,FSC,,,8475703,1506063,,,
MMR,Health,HEA,,,9251462,2002225,,,
MMR,Nutrition,NUT,,,2653317,677374,,,
MMR,Protection (overall),PRO,,,11596899,3372443,,,
MMR,Shelter / NFI / CCCM,SHL,,,7745468,3390703,,,
MMR,WASH,WSH,,,8948125,2375280,,,
MOZ,HNRP caseload,ALL,,35600000,1628468,1125955,,,
MOZ,Camp Coordination and Camp Management (CCCM),CCM,,,544239,284738,,,
MOZ,Education,EDU,,,447086,302346,,,
MOZ,Food Security and Livelihood,FSC,,,977110,878882,,,
MOZ,Health,HEA,,,488966,409968,,,
MOZ,Nutrition,NUT,,,370185,201721,,,
MOZ,General Protection,PRO,,,606688,445433,,,
MOZ,Protection (overall),PRO,,,926749,664859,,,
MOZ,Child Protection,PRO-CPN,,,520752,400665,,,
MOZ,Gender-Based Violence (GBV),PRO-GBV,,,560996,423447,,,
MOZ,"Housing, Land and Property",PRO-HLP,,,283651,70770,,,
MOZ,Shelter/NFIs,SHL,,,903531,581331,,,
MOZ,"Water, Sanitation and Hygiene (WASH)",WSH,,,961144,626049,,,
NER,GHO Estimates,ALL,,27900000,2600000,1600000,,,
NGA,GHO Estimates,ALL,,237500000,5900000,2500000,,,
SDN,GHO Estimates,ALL,,51700000,33700000,20419163,,,
SOM,GHO Estimates,ALL,,19700000,4800000,2400000,,,
SSD,Final caseload,ALL,,14363363,9913863,4343435,,,
SSD,Camp Coordination  and Camp  Management,CCM,,,1359006,735986,,,
SSD,Education,EDU,,,2435900,795532,,,
SSD,Food Security,FSC,,,7650962,2664032,,,
SSD,Health,HEA,,,6269692,2884600,,,
SSD,Multi-Purpose Cash,MPC,,,,463705,,,
SSD,Refugee Response,MS,,,647302,592848,,,
SSD,Nutrition,NUT,,,5250933,1833612,,,
SSD,Protection,PRO,,,4867750,1548355,,,
SSD,Shelter and Non-food Items,SHL,,,6669355,1511270,,,
SSD,"Water, Sanitation  and Hygiene",WSH,,,6806495,2167689,,,
SYR,GHO Estimates,ALL,,25600000,16500000,10300000,,,
TCD,GHO Estimates,ALL,,21000000,4000000,2900000,,,
UKR,,ALL,,34200000,10849697,4118954,,,
VEN,GHO Estimates,ALL,,28500000,7900000,5400000,,,
YEM,GHO Estimates,ALL,,41800000,23100000,10500000,,,
